employee_id,hotel_id,first_name,last_name,department,position,phone,email,salary
350,,Fyodor,Fedorov,8923417780,FyodorFedorov@mail.com,Sales and Marketing Department,Marketing manager,41344
351,,Elena,Volkova,8922074688,ElenaVolkova@mail.com,Sales and Marketing Department,Sales and booking manager,28101
352,2,Alexander,Fedorov,8958052858,AlexanderFedorov@mail.com,Room division,Laundry,70491
353,2,Gleb,Popov,8942632483,GlebPopov@mail.com,Technical Department,Plumber,58240
354,3,Yulia,Nikitina,8947302462,YuliaNikitina@mail.com,Technical Department,IT specialist,72714
355,,Dmitry,Popov,8952565193,DmitryPopov@mail.com,Sales and Marketing Department,Sales and booking manager,60378
356,1,Vasily,Kozlov,8931832642,VasilyKozlov@mail.com,Front Office,Receptionist,79037
357,1,Daniil,Kuznetsov,8924485779,DaniilKuznetsov@mail.com,Room division,Maintenance,31482
358,,Nikita,Novikov,8942831576,NikitaNovikov@mail.com,Sales and Marketing Department,Event coordinator,38475
359,3,Natalya,Vasilieva,8918355901,NatalyaVasilieva@mail.com,Front Office,Reservationist,43195
360,2,Milana,Sidorova,8935976866,MilanaSidorova@mail.com,Technical Department,Electrician,78403
361,,Vladimir,Popov,8956021569,VladimirPopov@mail.com,Sales and Marketing Department,Sales and booking manager,55014
362,4,Andrey,Nikitin,8937475804,AndreyNikitin@mail.com,Room division,Room service,44299
363,1,Kseniya,Morozova,8913319964,KseniyaMorozova@mail.com,Room division,Maintenance,57442
364,4,Mikhail,Kuznetsov,8933883666,MikhailKuznetsov@mail.com,Room division,Laundry,74288
365,1,Timofey,Smirnov,8934377347,TimofeySmirnov@mail.com,Front Office,Reservationist,26358
366,,Mikhail,Pavlov,8939604463,MikhailPavlov@mail.com,Sales and Marketing Department,Event coordinator,56463
367,4,Kirill,Ivanov,8948838757,KirillIvanov@mail.com,Technical Department,IT specialist,58801
368,1,Arseny,Sokolov,8952809657,ArsenySokolov@mail.com,Technical Department,Electrician,63323
369,1,Gleb,Novikov,8944870755,GlebNovikov@mail.com,Room division,Laundry,67853
370,,Alexey,Petrov,8927409623,AlexeyPetrov@mail.com,Sales and Marketing Department,Event coordinator,23341
371,1,Kseniya,Volkova,8962270317,KseniyaVolkova@mail.com,Technical Department,Security,40895
372,,Evgeny,Sokolov,8924440131,EvgenySokolov@mail.com,Sales and Marketing Department,Event coordinator,80511
373,4,Arseny,Sokolov,8927865251,ArsenySokolov@mail.com,Room division,Room service,54257
374,2,Alexey,Morozov,8948106474,AlexeyMorozov@mail.com,Room division,Room service,61606
375,,Alexandra,Morozova,8957498196,AlexandraMorozova@mail.com,Sales and Marketing Department,Sales and booking manager,71535
376,1,Polina,Ivanova,8916600251,PolinaIvanova@mail.com,Technical Department,IT specialist,80953
377,3,Fyodor,Pavlov,8917820182,FyodorPavlov@mail.com,Technical Department,IT specialist,41468
378,1,Elena,Yegorova,8918187703,ElenaYegorova@mail.com,Front Office,Reservationist,68267
379,4,Victoria,Volkova,8919220356,VictoriaVolkova@mail.com,Technical Department,Security,28865
380,4,Arina,Mikhailova,8938921628,ArinaMikhailova@mail.com,Front Office,Concierge,83612
381,4,Roman,Ivanov,8921641222,RomanIvanov@mail.com,Room division,Housekeeping,64960
382,3,Anastasia,Sidorova,8959908109,AnastasiaSidorova@mail.com,Room division,Room service,25909
383,4,Vasily,Vasiliev,8920806083,VasilyVasiliev@mail.com,Front Office,Receptionist,32590
384,4,Kseniya,Yegorova,8916813238,KseniyaYegorova@mail.com,Front Office,Receptionist,28426
385,1,Roman,Popov,8945198453,RomanPopov@mail.com,Front Office,Concierge,56269
386,4,Vladimir,Volkov,8946514802,VladimirVolkov@mail.com,Room division,Laundry,31830
387,,Alexander,Pavlov,8948202743,AlexanderPavlov@mail.com,Sales and Marketing Department,Sales and booking manager,82033
388,,Artem,Mikhailov,8911919172,ArtemMikhailov@mail.com,Sales and Marketing Department,Marketing manager,79238
389,1,Yulia,Sokolova,8947856617,YuliaSokolova@mail.com,Room division,Maintenance,30115
390,4,Roman,Pavlov,8941117417,RomanPavlov@mail.com,Front Office,Bellhop,74019
391,1,Alexey,Pavlov,8955415279,AlexeyPavlov@mail.com,Room division,Maintenance,39264
392,4,Vasily,Vasiliev,8926858283,VasilyVasiliev@mail.com,Technical Department,IT specialist,73773
393,1,Sofia,Volkova,8917801463,SofiaVolkova@mail.com,Front Office,Reservationist,28327
394,1,Sofia,Vasilieva,8953863872,SofiaVasilieva@mail.com,Technical Department,Security,45757
395,4,Sergey,Volkov,8931842486,SergeyVolkov@mail.com,Room division,Housekeeping,54230
396,4,Evgeny,Volkov,8927110148,EvgenyVolkov@mail.com,Room division,Maintenance,66499
397,,Denis,Pavlov,8956324687,DenisPavlov@mail.com,Sales and Marketing Department,Event coordinator,53349
398,,Olga,Ivanova,8955941013,OlgaIvanova@mail.com,Sales and Marketing Department,Sales and booking manager,56116
399,,Milana,Smirnova,8922279980,MilanaSmirnova@mail.com,Sales and Marketing Department,Event coordinator,57973
400,1,Karina,Fedorova,8931653053,KarinaFedorova@mail.com,Front Office,Bellhop,40813
401,2,Kirill,Vasiliev,8953022683,KirillVasiliev@mail.com,Room division,Housekeeping,27505
402,,Kirill,Mikhailov,8922434687,KirillMikhailov@mail.com,Sales and Marketing Department,Sales and booking manager,68376
403,4,Egor,Popov,8913112209,EgorPopov@mail.com,Front Office,Concierge,47358
404,,Alexandra,Kuznetsova,8959777501,AlexandraKuznetsova@mail.com,Sales and Marketing Department,Sales and booking manager,72018
405,3,Tatiana,Fedorova,8928302230,TatianaFedorova@mail.com,Front Office,Bellhop,66732
406,4,Alexander,Nikitin,8953714147,AlexanderNikitin@mail.com,Front Office,Bellhop,46000
407,2,Arseny,Kozlov,8930155390,ArsenyKozlov@mail.com,Technical Department,IT specialist,66605
408,3,Evgeny,Sidorov,8931288212,EvgenySidorov@mail.com,Technical Department,Electrician,32829
409,3,Kirill,Volkov,8949728625,KirillVolkov@mail.com,Technical Department,Plumber,75420
410,,Pavel,Morozov,8960659334,PavelMorozov@mail.com,Sales and Marketing Department,Event coordinator,72351
411,1,Alexey,Novikov,8933490699,AlexeyNovikov@mail.com,Front Office,Receptionist,67662
412,2,Yulia,Nikitina,8933644455,YuliaNikitina@mail.com,Room division,Maintenance,33310
413,3,Anastasia,Volkova,8953633441,AnastasiaVolkova@mail.com,Front Office,Bellhop,34523
414,,Artem,Petrov,8925351252,ArtemPetrov@mail.com,Sales and Marketing Department,Event coordinator,49117
415,4,Gleb,Pavlov,8912116652,GlebPavlov@mail.com,Room division,Laundry,49184
416,4,Elena,Yegorova,8961847113,ElenaYegorova@mail.com,Front Office,Reservationist,81691
417,1,Vladimir,Nikitin,8958609708,VladimirNikitin@mail.com,Room division,Maintenance,37653
418,,Ilya,Vasiliev,8939915060,IlyaVasiliev@mail.com,Sales and Marketing Department,Event coordinator,46879
419,2,Gleb,Lebedev,8938725405,GlebLebedev@mail.com,Front Office,Receptionist,35273
420,1,Nadezhda,Fedorova,8944733626,NadezhdaFedorova@mail.com,Room division,Laundry,69576
421,2,Alexandra,Ivanova,8920641361,AlexandraIvanova@mail.com,Room division,Housekeeping,64970
422,1,Alexey,Sokolov,8944686027,AlexeySokolov@mail.com,Room division,Room service,61794
423,3,Polina,Ivanova,8938685315,PolinaIvanova@mail.com,Room division,Housekeeping,46065
424,4,Denis,Petrov,8934818637,DenisPetrov@mail.com,Technical Department,Electrician,38397
425,4,Anastasia,Nikitina,8937054404,AnastasiaNikitina@mail.com,Technical Department,Security,27046
426,,Nikita,Volkov,8912324032,NikitaVolkov@mail.com,Sales and Marketing Department,Event coordinator,72625
427,,Nadezhda,Kozlova,8950403547,NadezhdaKozlova@mail.com,Sales and Marketing Department,Sales and booking manager,29921
428,4,Maxim,Fedorov,8918767793,MaximFedorov@mail.com,Room division,Laundry,68109
429,4,Yulia,Ivanova,8925440013,YuliaIvanova@mail.com,Room division,Maintenance,47401
430,2,Alexey,Novikov,8921611482,AlexeyNovikov@mail.com,Room division,Laundry,69543
431,4,Nikita,Lebedev,8952902510,NikitaLebedev@mail.com,Room division,Maintenance,32918
432,3,Alexander,Morozov,8936641765,AlexanderMorozov@mail.com,Front Office,Concierge,49579
433,3,Maria,Popova,8930522640,MariaPopova@mail.com,Front Office,Reservationist,57279
434,,Sofia,Vasilieva,8916639328,SofiaVasilieva@mail.com,Sales and Marketing Department,Marketing manager,26666
435,,Polina,Kozlova,8925705499,PolinaKozlova@mail.com,Sales and Marketing Department,Sales and booking manager,72130
436,4,Arseny,Petrov,8948187317,ArsenyPetrov@mail.com,Technical Department,Electrician,64841
437,1,Olga,Sidorova,8946021856,OlgaSidorova@mail.com,Technical Department,Plumber,80540
438,3,Maria,Fedorova,8920259555,MariaFedorova@mail.com,Front Office,Bellhop,49933
439,1,Elena,Alekseeva,8923438793,ElenaAlekseeva@mail.com,Front Office,Bellhop,43676
440,,Alexander,Ivanov,8915322829,AlexanderIvanov@mail.com,Sales and Marketing Department,Sales and booking manager,32736
441,4,Timofey,Kozlov,8920464148,TimofeyKozlov@mail.com,Room division,Maintenance,68938
442,4,Elena,Fedorova,8960398079,ElenaFedorova@mail.com,Technical Department,Plumber,50390
443,2,Anna,Kozlova,8942651284,AnnaKozlova@mail.com,Front Office,Receptionist,46796
444,3,Olga,Sokolova,8932827537,OlgaSokolova@mail.com,Front Office,Reservationist,43237
445,3,Yulia,Yegorova,8925997526,YuliaYegorova@mail.com,Front Office,Reservationist,67028
446,,Victor,Smirnov,8960330767,VictorSmirnov@mail.com,Sales and Marketing Department,Sales and booking manager,58049
447,4,Ivan,Alekseev,8958434993,IvanAlekseev@mail.com,Front Office,Reservationist,55797
448,,Maria,Pavlova,8920185516,MariaPavlova@mail.com,Sales and Marketing Department,Event coordinator,53480
449,3,Vasily,Vasiliev,8951515672,VasilyVasiliev@mail.com,Technical Department,Plumber,83974
450,1,Arseny,Sidorov,8924314286,ArsenySidorov@mail.com,Technical Department,IT specialist,31181
451,2,Artem,Smirnov,8915731954,ArtemSmirnov@mail.com,Front Office,Bellhop,49022
452,3,Kseniya,Fedorova,8919104852,KseniyaFedorova@mail.com,Room division,Room service,40835
453,3,Anna,Popova,8949239157,AnnaPopova@mail.com,Front Office,Receptionist,45653
454,1,Vladimir,Novikov,8933474580,VladimirNovikov@mail.com,Room division,Maintenance,49580
455,,Kristina,Vasilieva,8945110379,KristinaVasilieva@mail.com,Sales and Marketing Department,Marketing manager,38307
456,2,Victor,Smirnov,8950275262,VictorSmirnov@mail.com,Room division,Maintenance,73911
457,1,Sofia,Lebedeva,8927414406,SofiaLebedeva@mail.com,Room division,Laundry,58391
458,1,Arina,Petrova,8935034952,ArinaPetrova@mail.com,Room division,Room service,30545
459,4,Pavel,Nikitin,8920098478,PavelNikitin@mail.com,Technical Department,IT specialist,72787
460,,Ivan,Nikitin,8956128278,IvanNikitin@mail.com,Sales and Marketing Department,Event coordinator,27326
461,2,Lyudmila,Petrova,8937582142,LyudmilaPetrova@mail.com,Room division,Maintenance,49369
462,1,Alexandra,Kuznetsova,8949986877,AlexandraKuznetsova@mail.com,Technical Department,Plumber,28347
463,,Ilya,Vasiliev,8952281198,IlyaVasiliev@mail.com,Sales and Marketing Department,Event coordinator,67203
464,4,Nadezhda,Petrova,8916911165,NadezhdaPetrova@mail.com,Front Office,Concierge,68054
465,3,Victoria,Mikhailova,8932046424,VictoriaMikhailova@mail.com,Technical Department,IT specialist,34886
466,,Ekaterina,Popova,8947675873,EkaterinaPopova@mail.com,Sales and Marketing Department,Event coordinator,67685
467,,Alexandra,Yegorova,8961148431,AlexandraYegorova@mail.com,Sales and Marketing Department,Sales and booking manager,50206
468,,Vladimir,Nikitin,8948424523,VladimirNikitin@mail.com,Sales and Marketing Department,Sales and booking manager,28244
469,4,Ekaterina,Pavlova,8926235104,EkaterinaPavlova@mail.com,Front Office,Receptionist,33885
470,,Kristina,Vasilieva,8929222895,KristinaVasilieva@mail.com,Sales and Marketing Department,Marketing manager,27472
471,3,Denis,Nikitin,8953333927,DenisNikitin@mail.com,Technical Department,Electrician,79678
472,1,Andrey,Kozlov,8961348671,AndreyKozlov@mail.com,Front Office,Receptionist,30853
473,4,Nikita,Smirnov,8913858637,NikitaSmirnov@mail.com,Technical Department,Plumber,72639
474,4,Anastasia,Morozova,8960286284,AnastasiaMorozova@mail.com,Technical Department,Security,32059
475,,Ivan,Ivanov,8926398610,IvanIvanov@mail.com,Sales and Marketing Department,Sales and booking manager,49803
476,3,Gleb,Sokolov,8953710182,GlebSokolov@mail.com,Front Office,Concierge,60618
477,2,Artem,Petrov,8912216533,ArtemPetrov@mail.com,Front Office,Concierge,72592
478,4,Lyudmila,Fedorova,8945415886,LyudmilaFedorova@mail.com,Front Office,Bellhop,63905
479,3,Kristina,Volkova,8923881860,KristinaVolkova@mail.com,Room division,Laundry,78087
480,,Kirill,Ivanov,8949604909,KirillIvanov@mail.com,Sales and Marketing Department,Marketing manager,66018
481,,Artem,Sokolov,8924520354,ArtemSokolov@mail.com,Sales and Marketing Department,Marketing manager,74049
482,3,Valeria,Popova,8934505540,ValeriaPopova@mail.com,Room division,Room service,27638
483,2,Andrey,Ivanov,8939650807,AndreyIvanov@mail.com,Room division,Maintenance,23821
484,,Polina,Popova,8939318188,PolinaPopova@mail.com,Sales and Marketing Department,Marketing manager,81059
485,2,Kirill,Kuznetsov,8927031974,KirillKuznetsov@mail.com,Front Office,Reservationist,37884
486,2,Valeria,Sidorova,8916727288,ValeriaSidorova@mail.com,Front Office,Bellhop,35797
487,3,Darya,Morozova,8924042499,DaryaMorozova@mail.com,Front Office,Bellhop,63514
488,3,Evgeny,Fedorov,8941020115,EvgenyFedorov@mail.com,Front Office,Reservationist,71392
489,3,Roman,Kuznetsov,8958752632,RomanKuznetsov@mail.com,Technical Department,Plumber,55771
490,,Fyodor,Petrov,8955543460,FyodorPetrov@mail.com,Sales and Marketing Department,Event coordinator,31879
491,1,Gleb,Volkov,8911143567,GlebVolkov@mail.com,Technical Department,IT specialist,24491
492,,Kristina,Popova,8922582784,KristinaPopova@mail.com,Sales and Marketing Department,Event coordinator,64499
493,,Gleb,Smirnov,8960302035,GlebSmirnov@mail.com,Sales and Marketing Department,Marketing manager,44821
494,2,Anna,Morozova,8953474233,AnnaMorozova@mail.com,Front Office,Reservationist,75042
495,2,Denis,Yegorov,8942033336,DenisYegorov@mail.com,Room division,Maintenance,31535
496,3,Anastasia,Sokolova,8913986580,AnastasiaSokolova@mail.com,Technical Department,IT specialist,77218
497,,Alexander,Volkov,8911245542,AlexanderVolkov@mail.com,Sales and Marketing Department,Marketing manager,52280
498,1,Vladimir,Kuznetsov,8933755026,VladimirKuznetsov@mail.com,Front Office,Bellhop,78025
499,1,Maxim,Petrov,8919838113,MaximPetrov@mail.com,Technical Department,IT specialist,68549
500,3,Kristina,Ivanova,8950456490,KristinaIvanova@mail.com,Front Office,Concierge,66114
501,1,Maxim,Sidorov,8946678231,MaximSidorov@mail.com,Technical Department,Security,83439
502,4,Victor,Alekseev,8962046961,VictorAlekseev@mail.com,Front Office,Reservationist,65425
503,,Dmitry,Pavlov,8916346133,DmitryPavlov@mail.com,Sales and Marketing Department,Sales and booking manager,72323
504,4,Egor,Petrov,8942980854,EgorPetrov@mail.com,Room division,Room service,25200
505,3,Fyodor,Pavlov,8913344102,FyodorPavlov@mail.com,Front Office,Concierge,79367
506,4,Ivan,Lebedev,8941090405,IvanLebedev@mail.com,Room division,Laundry,53108
507,4,Darya,Pavlova,8934875407,DaryaPavlova@mail.com,Technical Department,Plumber,52299
508,1,Karina,Vasilieva,8934213195,KarinaVasilieva@mail.com,Room division,Housekeeping,53936
509,1,Alexandra,Mikhailova,8936981329,AlexandraMikhailova@mail.com,Front Office,Bellhop,56010
510,2,Kristina,Volkova,8938859220,KristinaVolkova@mail.com,Technical Department,Electrician,33986
511,3,Alina,Kuznetsova,8951673547,AlinaKuznetsova@mail.com,Room division,Laundry,72722
512,1,Arseny,Petrov,8936233651,ArsenyPetrov@mail.com,Room division,Maintenance,43178
513,2,David,Volkov,8932695768,DavidVolkov@mail.com,Room division,Housekeeping,34380
514,,Anastasia,Morozova,8936535391,AnastasiaMorozova@mail.com,Sales and Marketing Department,Marketing manager,66527
515,3,Sofia,Pavlova,8951886688,SofiaPavlova@mail.com,Technical Department,IT specialist,84380
516,4,Tatiana,Sokolova,8924721816,TatianaSokolova@mail.com,Front Office,Receptionist,38395
517,,Anastasia,Ivanova,8927623088,AnastasiaIvanova@mail.com,Sales and Marketing Department,Event coordinator,24830
518,,Maria,Volkova,8951429831,MariaVolkova@mail.com,Sales and Marketing Department,Sales and booking manager,29780
519,,Dmitry,Nikitin,8940324005,DmitryNikitin@mail.com,Sales and Marketing Department,Sales and booking manager,64914
520,,Gleb,Petrov,8912153563,GlebPetrov@mail.com,Sales and Marketing Department,Sales and booking manager,72181
521,1,Kseniya,Ivanova,8926288134,KseniyaIvanova@mail.com,Room division,Housekeeping,49983
522,4,Darya,Yegorova,8938446349,DaryaYegorova@mail.com,Room division,Room service,73138
523,1,Dmitry,Novikov,8916936973,DmitryNovikov@mail.com,Room division,Laundry,40830
524,,Vasily,Kuznetsov,8923288072,VasilyKuznetsov@mail.com,Sales and Marketing Department,Event coordinator,66030
525,4,Darya,Yegorova,8914782424,DaryaYegorova@mail.com,Front Office,Concierge,65332
526,3,Denis,Kozlov,8935297598,DenisKozlov@mail.com,Technical Department,IT specialist,66268
527,,Alexander,Nikitin,8958617143,AlexanderNikitin@mail.com,Sales and Marketing Department,Event coordinator,34939
528,,Vladimir,Mikhailov,8943128414,VladimirMikhailov@mail.com,Sales and Marketing Department,Sales and booking manager,65620
529,,Kseniya,Kuznetsova,8940392423,KseniyaKuznetsova@mail.com,Sales and Marketing Department,Event coordinator,30824
530,3,Mikhail,Novikov,8924887200,MikhailNovikov@mail.com,Room division,Laundry,80942
531,1,Ekaterina,Nikitina,8916918894,EkaterinaNikitina@mail.com,Room division,Maintenance,27034
532,4,Polina,Yegorova,8917933288,PolinaYegorova@mail.com,Room division,Maintenance,56218
533,1,Polina,Smirnova,8949155118,PolinaSmirnova@mail.com,Front Office,Concierge,77584
534,3,Daniil,Pavlov,8940715904,DaniilPavlov@mail.com,Technical Department,IT specialist,66554
535,1,Ekaterina,Nikitina,8935298180,EkaterinaNikitina@mail.com,Front Office,Reservationist,56954
536,2,Egor,Petrov,8952631370,EgorPetrov@mail.com,Front Office,Reservationist,62980
537,3,Valeria,Ivanova,8960383592,ValeriaIvanova@mail.com,Technical Department,Electrician,67051
538,2,Denis,Fedorov,8954571644,DenisFedorov@mail.com,Room division,Room service,45367
539,2,Andrey,Morozov,8941914067,AndreyMorozov@mail.com,Room division,Room service,50112
540,1,Anastasia,Popova,8938407156,AnastasiaPopova@mail.com,Technical Department,IT specialist,84796
541,1,Alexander,Sidorov,8926414619,AlexanderSidorov@mail.com,Room division,Room service,53141
542,4,Elizaveta,Alekseeva,8951016803,ElizavetaAlekseeva@mail.com,Front Office,Receptionist,77045
543,4,Dmitry,Yegorov,8932487196,DmitryYegorov@mail.com,Room division,Maintenance,37855
544,,Sergey,Mikhailov,8956024643,SergeyMikhailov@mail.com,Sales and Marketing Department,Sales and booking manager,48990
545,1,Anna,Pavlova,8914365804,AnnaPavlova@mail.com,Front Office,Concierge,26232
546,1,Alexey,Smirnov,8958794882,AlexeySmirnov@mail.com,Front Office,Reservationist,38558
547,3,Alexander,Sokolov,8958943090,AlexanderSokolov@mail.com,Technical Department,Security,36144
548,,Ekaterina,Kozlova,8947124323,EkaterinaKozlova@mail.com,Sales and Marketing Department,Event coordinator,49959
549,,Anastasia,Yegorova,8911535612,AnastasiaYegorova@mail.com,Sales and Marketing Department,Event coordinator,62327
550,4,Anna,Kozlova,8941022165,AnnaKozlova@mail.com,Room division,Room service,22806
551,4,Milana,Popova,8935610158,MilanaPopova@mail.com,Technical Department,Electrician,60174
552,,Maxim,Petrov,8959408101,MaximPetrov@mail.com,Sales and Marketing Department,Marketing manager,60298
553,4,Alexandra,Sidorova,8915082710,AlexandraSidorova@mail.com,Technical Department,IT specialist,25602
554,4,Sergey,Fedorov,8945559978,SergeyFedorov@mail.com,Front Office,Concierge,72129
555,4,Karina,Volkova,8923717649,KarinaVolkova@mail.com,Front Office,Concierge,81762
556,2,Victoria,Mikhailova,8954282458,VictoriaMikhailova@mail.com,Front Office,Reservationist,53175
557,4,Daniil,Sidorov,8919700647,DaniilSidorov@mail.com,Front Office,Reservationist,76157
558,1,Darya,Kozlova,8951154960,DaryaKozlova@mail.com,Room division,Laundry,56958
559,2,Alina,Popova,8920785000,AlinaPopova@mail.com,Technical Department,Plumber,77356
560,3,Kirill,Morozov,8938989585,KirillMorozov@mail.com,Front Office,Bellhop,78159
561,1,Victoria,Novikova,8929553665,VictoriaNovikova@mail.com,Front Office,Receptionist,33547
562,4,Daniil,Mikhailov,8958502510,DaniilMikhailov@mail.com,Technical Department,Security,48107
563,,Valeria,Petrova,8911300069,ValeriaPetrova@mail.com,Sales and Marketing Department,Sales and booking manager,40584
564,3,Elizaveta,Nikitina,8948342445,ElizavetaNikitina@mail.com,Front Office,Concierge,71185
565,2,Maria,Fedorova,8944169631,MariaFedorova@mail.com,Room division,Maintenance,38220
566,2,Victoria,Vasilieva,8962895039,VictoriaVasilieva@mail.com,Room division,Room service,36147
567,,Sofia,Kozlova,8961069043,SofiaKozlova@mail.com,Sales and Marketing Department,Event coordinator,56845
568,1,Gleb,Novikov,8948193607,GlebNovikov@mail.com,Room division,Laundry,81466
569,,Polina,Kuznetsova,8953354689,PolinaKuznetsova@mail.com,Sales and Marketing Department,Marketing manager,25674
570,4,Nikita,Ivanov,8927502106,NikitaIvanov@mail.com,Room division,Laundry,35408
571,1,Nikita,Sokolov,8933748056,NikitaSokolov@mail.com,Room division,Laundry,66138
572,1,Arseny,Morozov,8916862612,ArsenyMorozov@mail.com,Technical Department,IT specialist,26080
573,4,Yulia,Kuznetsova,8961074167,YuliaKuznetsova@mail.com,Technical Department,Plumber,26081
574,2,Arina,Alekseeva,8959995631,ArinaAlekseeva@mail.com,Technical Department,Security,44675
575,1,Yulia,Ivanova,8923995603,YuliaIvanova@mail.com,Technical Department,Plumber,47658
576,2,Evgeny,Alekseev,8961909548,EvgenyAlekseev@mail.com,Technical Department,Plumber,54117
577,4,Elena,Kuznetsova,8954949187,ElenaKuznetsova@mail.com,Front Office,Concierge,23495
578,2,Gleb,Novikov,8926106886,GlebNovikov@mail.com,Room division,Maintenance,22180
579,3,Natalya,Fedorova,8953765797,NatalyaFedorova@mail.com,Room division,Room service,60832
580,3,Maria,Sidorova,8922403575,MariaSidorova@mail.com,Front Office,Bellhop,75845
581,4,Roman,Alekseev,8923811449,RomanAlekseev@mail.com,Front Office,Bellhop,47239
582,2,Karina,Kozlova,8962286253,KarinaKozlova@mail.com,Technical Department,Plumber,70185
583,2,Anna,Ivanova,8914078320,AnnaIvanova@mail.com,Front Office,Bellhop,62716
584,,Tatiana,Kuznetsova,8940914540,TatianaKuznetsova@mail.com,Sales and Marketing Department,Marketing manager,58628
585,4,Ivan,Fedorov,8922584104,IvanFedorov@mail.com,Room division,Laundry,51232
586,3,Arina,Petrova,8942574026,ArinaPetrova@mail.com,Room division,Laundry,69451
587,,Kirill,Nikitin,8945423856,KirillNikitin@mail.com,Sales and Marketing Department,Sales and booking manager,72714
588,,Olga,Yegorova,8952793912,OlgaYegorova@mail.com,Sales and Marketing Department,Sales and booking manager,62437
589,1,Anastasia,Ivanova,8917596137,AnastasiaIvanova@mail.com,Technical Department,IT specialist,51141
590,2,Lyudmila,Ivanova,8916156702,LyudmilaIvanova@mail.com,Front Office,Reservationist,69656
591,1,Anastasia,Kuznetsova,8911241478,AnastasiaKuznetsova@mail.com,Room division,Room service,70747
592,,Vasily,Ivanov,8916391984,VasilyIvanov@mail.com,Sales and Marketing Department,Sales and booking manager,44865
593,1,Karina,Smirnova,8923712624,KarinaSmirnova@mail.com,Technical Department,Security,71113
594,4,Kseniya,Nikitina,8928261896,KseniyaNikitina@mail.com,Technical Department,IT specialist,52830
595,4,Evgeny,Smirnov,8938819227,EvgenySmirnov@mail.com,Room division,Laundry,65529
596,4,Alina,Kozlova,8942871466,AlinaKozlova@mail.com,Front Office,Reservationist,72771
597,4,Darya,Morozova,8917790967,DaryaMorozova@mail.com,Room division,Laundry,30108
598,3,Anastasia,Sokolova,8932952662,AnastasiaSokolova@mail.com,Room division,Room service,70017
599,,Maria,Morozova,8915032282,MariaMorozova@mail.com,Sales and Marketing Department,Sales and booking manager,55846
600,2,Fyodor,Ivanov,8925589766,FyodorIvanov@mail.com,Technical Department,Plumber,68181
